split_role,metric_name,mean,std,n_runs,seeds,config_version,train_proto_version,eval_proto_version,aggregation
testA,F1,0.7458172446366653,0.06643605161367591,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,Object Dice,0.8368989006437677,0.031307623498214705,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,Object Hausdorff,67.29667549261426,12.788273160907178,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,Dice,0.9112152805716103,0.008179107497651059,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,IoU,0.8444548139984637,0.012784731844721977,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,HD95,34.75587695625092,2.3479868021506873,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testA,Boundary F1,0.7541390226151798,0.025970838373672124,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,F1,0.7011119944440377,0.03422315844946881,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,Object Dice,0.8190511969169032,0.014055325226256306,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,Object Hausdorff,99.28685045584065,5.007488447692213,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,Dice,0.8990478689282296,0.012852457290502738,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,IoU,0.8296092466382317,0.01617868550606351,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,HD95,32.541450853347754,2.911827071279252,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
testB,Boundary F1,0.6997063431449818,0.002081986906425995,3,"3407,1234,2025",original_protocol_reproduction,train_proto_v1,eval_proto_v1,mean+-std_ddof0
